Name,Position,Country,Rookie,Year,Month,Day,Weight,Height,Contract,Salary,UrlLink,Stats 1,Stats 2,Stats 3,Stats 4,Stats 5,Stats 6,Stats 7,Stats 8,Stats 9,Stats 10,Stats 11,Stats 12,Stats 13,Stats 14,Stats 15,Stats 16
Alex Winters,4,CZE,Y,1943,5,13,225,76,,,,45,25,67,90,90,76,50,50,99,76,99,90,99,80,50,80
Alexander Zajac,2,USA,Y,1936,7,13,210,71,,,,47,25,70,90,84,80,50,50,95,90,90,80,90,80,50,80
Andrej Doskocil,8,CZE,Y,1946,3,7,215,72,,,,71,29,70,90,76,65,50,50,90,40,81,65,98,80,50,80
Aron Hernadivic,2,CZE,Y,1950,10,30,180,70,,,,40,25,62,75,65,62,50,50,72,40,77,70,80,80,50,80
Aviad Ratzon,1,ISR,Y,1920,2,17,205,75,,,,70,25,70,80,85,85,50,50,83,61,85,94,85,80,50,80
Barak Obrana,8,CZE,Y,1929,2,27,210,74,,,,70,25,62,80,70,75,50,50,70,40,77,56,92,80,50,80
Barret McCarthy,8,USA,Y,1944,11,27,225,74,,,,60,25,63,99,86,75,50,50,90,40,99,87,99,80,50,80
Ben Holtby,16,NZL,Y,1937,9,16,210,74,,,,50,50,69,70,70,88,50,80,89,89,50,50,80,50,80,
Bernik Vrzala,8,CZE,Y,1946,9,30,210,74,,,,82,25,62,85,75,80,50,50,80,40,82,43,99,80,50,80
Boruvka Banananak,4,CZE,Y,1947,10,13,160,62,,,,44,28,62,85,70,77,50,50,80,43,80,94,95,80,50,80
Brady McIntyre,8,USA,Y,1939,4,5,220,76,,,,77,25,62,90,90,90,50,50,99,90,99,90,99,80,50,80
Cameron Urbowicz,4,USA,Y,1921,9,19,185,71,,,,40,25,64,90,90,90,50,50,90,40,92,70,90,80,50,80
Cash Savage,2,CAN,Y,1941,3,10,220,74,,,,50,34,62,76,70,70,50,75,49,70,90,90,47,80,50,80
Casimir Stevens,16,CAN,Y,1946,12,18,194,74,,,,70,50,73,70,70,80,50,86,85,85,54,50,80,50,80,80
Charlie Schieck,8,CAN,Y,1942,4,20,190,75,,,,60,25,80,90,90,90,50,50,99,40,99,90,99,80,50,80
Chris Partridge,16,CAN,Y,1939,7,1,192,72,,,,90,50,95,95,90,99,50,99,95,99,80,80,50,80,,
Christoffer Bjornsson,16,SWE,Y,1926,1,13,205,77,,,,90,50,90,95,95,95,50,99,99,99,86,60,80,50,80,80
Daniel Garland,2,CZE,Y,1940,9,16,210,74,,,,47,25,62,70,51,68,50,68,40,60,70,67,40,80,50,80
David Kastrba,2,CZE,Y,1942,12,4,173,70,,,,77,25,62,90,90,70,50,50,97,40,92,82,90,80,50,80
David Vent,8,CZE,Y,1946,2,4,265,78,,,,60,60,69,90,80,56,50,50,90,40,80,63,90,80,50,80
DeMaricus Smyth,1,CZE,Y,1939,4,1,197,74,,,,74,36,70,90,90,90,50,50,99,90,90,99,99,80,50,80
Dickie Pecker,1,HRV,Y,1927,6,23,220,75,,,,40,25,92,80,80,80,40,85,68,85,80,88,40,80,50,80
Dionyz Vyskoc,4,CZE,Y,1936,5,30,204,73,,,,40,25,62,88,71,83,50,50,95,40,99,99,90,80,50,80
Filip Zadina,4,CZE,Y,1947,1,20,196,72,,,,40,25,62,87,83,75,50,50,84,40,83,93,90,80,50,80
Flash Gordon,8,CZE,Y,1950,11,7,225,76,,,,60,25,70,70,65,70,50,50,73,40,50,40,80,80,50,80
Georgette Pel,16,CZE,Y,1931,12,25,185,70,,,,90,50,99,90,95,95,50,99,95,99,83,50,80,50,80,
Izem Abioye,8,NGA,Y,1948,4,15,209,74,,,,43,28,73,71,70,69,50,50,68,40,80,70,80,80,50,80
Jakob Hamr,8,CZE,Y,1950,7,23,250,77,,,,55,33,62,70,50,58,50,50,79,40,70,50,80,80,50,80
Jakub Novak,2,CZE,Y,1945,2,20,189,69,,,,40,25,62,82,75,72,50,50,82,80,77,86,93,80,50,80
Jakub Trocheck,8,CZE,Y,1934,1,13,212,74,,,,40,25,62,89,69,73,50,83,40,75,85,90,40,80,50,80
Jan Zacha,1,CZE,Y,1949,6,1,215,75,,,,41,25,62,72,60,60,50,50,74,70,80,72,79,80,50,80
Johnny Yuma,16,CZE,Y,1937,9,19,220,76,,,,75,50,77,89,89,88,50,87,87,88,70,51,80,50,80,
Josef Kubinec,2,CZE,Y,1947,2,28,197,72,,,,40,27,62,85,72,70,50,50,84,40,80,90,85,80,50,80
Josef Novotny,1,CZE,Y,1948,4,22,220,74,,,,41,25,62,65,61,55,50,50,66,71,70,78,80,80,50,80
Knox Booth,16,CAN,Y,1950,5,24,215,77,,,,71,50,50,90,89,82,50,50,90,90,70,60,80,50,80,80
Konstantin Voloshin,1,UKR,Y,1945,12,6,198,73,,,,40,25,62,71,59,55,50,71,60,70,81,80,40,80,50,80
Kornel Kasparek,8,CZE,Y,1931,7,9,220,77,,,,86,25,62,89,47,76,50,50,87,40,75,70,91,80,50,80
Krysztof Kowalski,1,POL,Y,1927,2,20,201,73,,,,40,25,62,84,80,84,50,80,80,85,76,83,40,80,50,80
Luke Thomason,2,CZE,Y,1943,6,13,185,72,,,,70,25,82,90,84,80,50,50,99,90,89,99,99,80,50,80
Marek Vyskoc,2,SVK,Y,1919,7,27,220,73,,,,40,25,62,82,70,86,50,50,80,74,70,88,50,80,50,80
Marian Potoczny,1,SVK,Y,1914,8,24,195,76,,,,43,25,62,91,88,92,50,50,88,88,91,81,87,80,50,80
Matej Elias,8,CZE,Y,1941,2,3,180,71,,,,41,25,62,84,65,75,50,50,81,40,70,80,86,80,50,80
Matej Stransky,4,CZE,Y,1917,11,28,215,75,,,,58,25,62,81,72,81,70,80,50,70,91,70,50,80,50,80
Merit Csonka,2,HUN,Y,1920,3,3,215,74,,,,53,25,65,90,86,86,51,86,55,85,90,86,50,80,50,80
Michael Scarn,1,CZE,Y,1946,3,15,195,73,,,,46,25,62,90,81,80,50,50,90,80,87,96,90,80,50,80
Mikas Bieksa,8,LTU,Y,1949,6,19,205,73,,,,41,25,62,75,60,64,50,50,70,40,70,80,80,80,50,80
Mike Verminski,16,USA,Y,1911,7,15,280,75,,,,80,90,50,86,87,92,50,91,92,92,80,50,80,50,80,80
Mikhail Kladno,1,CZE,Y,1915,2,17,197,76,,,,64,25,62,71,72,58,40,71,68,83,44,82,40,80,50,80
Nico Gross,4,SUI,Y,1938,7,17,198,72,,,,76,25,62,85,80,80,50,50,85,40,90,60,89,80,50,80
Noctis Caelum,8,CZE,Y,1932,2,29,215,75,,,,56,28,62,90,85,87,50,50,90,46,96,86,99,80,50,80
Ondrej Ravchitikov,8,SVK,Y,1914,3,31,191,72,,,,50,25,76,99,90,74,50,95,50,99,99,93,50,80,50,80
Patrik Satan,1,SVK,Y,1921,5,7,204,74,,,,40,25,62,77,82,71,40,80,73,70,87,87,40,80,50,80
Petr Kolesnikovs,1,CZE,Y,1926,3,23,215,74,,,,40,25,62,75,75,70,40,78,70,82,72,70,40,80,50,80
Petr Mikulak,4,CZE,Y,1946,10,19,178,74,,,,48,25,62,90,73,70,50,50,88,50,77,87,90,80,50,80
Petr Vrana,16,CZE,Y,1943,6,5,210,74,,,,70,50,70,78,76,81,50,82,85,84,51,80,50,80,,
Pierre-Luc Laflamme,8,FRA,Y,1922,9,9,189,71,,,,74,25,69,99,90,90,50,50,99,60,90,99,90,80,50,80
Piotr Czerkawski,4,POL,Y,1941,4,22,220,74,,,,75,37,68,90,90,90,50,50,99,90,99,90,99,80,50,80
Potato Chips,1,GBR,Y,1926,1,1,310,90,,,,40,25,62,77,61,65,50,50,70,70,79,73,70,80,50,80
Przemyslaw Brzeszczyczkiewicz,2,POL,Y,1947,2,16,215,74,,,,56,25,62,80,50,80,50,50,80,43,78,90,90,80,50,80
Radovan Hudec,4,CZE,Y,1940,1,1,215,76,,,,41,25,62,80,66,70,50,50,70,40,70,76,73,80,50,80
Ravyn Tedisko,4,CZE,Y,1948,12,29,180,71,,,,60,27,64,75,55,65,50,50,75,43,70,80,82,80,50,80
Sachimo Zoidberg,8,NLD,Y,1920,3,2,233,76,,,,82,25,62,93,90,90,40,85,40,90,40,99,40,80,50,80
Samee Iqbal,8,SWE,Y,1932,11,11,210,73,,,,52,48,62,87,85,85,50,50,86,50,93,85,95,80,50,80
Sasha Dangelchek,4,CZE,Y,1950,7,29,220,75,,,,61,25,69,76,52,48,50,50,70,40,72,52,73,80,50,80
Schnitinfritz Jagr,1,CZE,Y,1923,2,15,230,75,,,,40,25,62,90,90,85,50,50,87,99,95,85,99,80,50,80
Sean Stevenson Jr.,8,USA,Y,1943,3,29,226,73,,,,60,28,70,90,80,80,50,50,90,40,90,73,99,80,50,80
Shouta Aizawa,1,CZE,Y,1944,2,29,215,72,,,,52,25,62,80,62,73,50,50,78,80,76,90,85,80,50,80
Slappy McDoodle,1,USA,Y,1923,9,22,240,76,,,,89,28,70,85,99,85,50,50,90,90,90,77,99,80,50,80
Soren Kierkegaard,1,DNK,Y,1942,11,11,200,71,,,,40,25,62,83,60,60,50,50,80,51,88,78,85,80,50,80
Tauras Karazija,8,LTU,Y,1944,8,4,205,73,,,,41,25,62,72,60,70,50,50,73,40,70,77,80,80,50,80
Tokek Takshak,8,IDN,Y,1942,11,25,175,73,,,,40,25,62,86,74,71,50,50,90,40,82,93,99,80,50,80
Tomas Pylon,8,CZE,Y,1921,3,7,210,75,,,,40,25,62,90,75,85,40,76,40,90,70,82,40,80,50,80
Travis Jeziak,1,CZE,Y,1931,3,15,192,74,,,,66,25,62,84,79,82,50,50,84,85,87,62,89,80,50,80
Troy McClure III,8,CZE,Y,1942,12,20,271,80,,,,80,31,62,90,89,90,50,50,98,46,91,76,99,80,50,80
Ty Justice,8,CAN,Y,1930,3,12,190,74,,,,83,61,70,88,80,83,50,50,70,40,93,78,85,80,50,80
Vratislav Zbynek,4,CZE,Y,1934,10,18,220,76,,,,43,25,62,81,80,77,50,81,40,71,84,81,46,80,50,80
Walter White,8,USA,Y,1917,9,7,190,72,,,,90,25,70,95,90,91,50,95,52,95,80,99,50,80,50,80
Zalleras Szlerchek,1,CZE,Y,1919,9,13,240,79,,,,70,38,70,99,90,90,50,50,90,90,99,90,99,80,50,80
Zivan Zidek,1,CZE,Y,1945,10,14,199,73,,,,40,29,62,80,67,66,50,50,81,74,85,71,86,80,50,80
Simothy Drunkebird,2,CZE,Y,1952,10,22,183,66,,,,55,25,62,60,60,40,50,50,60,70,45,40,70,80,50,80
Ruslan Zaporozhets,2,UKR,Y,1951,9,15,200,73,,,,41,25,62,65,61,64,50,50,65,40,63,74,70,80,50,80